92047,579,94487,3,No,3,5,2017-02-03 00:00:00,953
92689,579,94603,3,No,6,5,2018-07-03 00:00:00,953
93847,582,94295,3,No,6,5,2021-01-29 00:00:00,953
92732,581,94339,3,No,7,1,2018-08-02 00:00:00,953
92123,588,94676,3,No,8,5,2017-04-12 00:00:00,953
93139,580,93576,3,No,8,5,2019-06-28 00:00:00,953
93991,578,93635,3,No,9,4,2021-05-25 00:00:00,953
93956,581,93592,3,Yes,10,1,2021-05-02 00:00:00,953
92524,588,94763,3,Yes,2,3,2018-02-12 00:00:00,953
92134,587,93186,3,Yes,3,3,2017-04-18 00:00:00,953
92159,579,93890,3,Yes,3,4,2017-05-10 00:00:00,953
93052,581,94278,3,Yes,4,3,2019-04-07 00:00:00,953
93644,584,93666,3,Yes,4,4,2020-08-27 00:00:00,953
93600,580,94323,3,Yes,4,5,2020-07-21 00:00:00,953
92125,585,94015,3,Yes,6,3,2017-04-13 00:00:00,953
92285,577,94589,3,Yes,6,3,2017-08-21 00:00:00,953
92445,577,93974,3,Yes,8,5,2017-12-21 00:00:00,953
92181,586,93360,4,No,10,2,2017-06-01 00:00:00,953
93329,588,94268,4,No,2,3,2019-12-14 00:00:00,953
93076,588,94322,4,No,4,2,2019-04-25 00:00:00,953
92798,581,94532,4,No,4,3,2018-09-29 00:00:00,953
93016,579,93367,4,No,4,3,2019-03-14 00:00:00,953
92600,586,93471,4,No,5,4,2018-04-14 00:00:00,953
92161,583,94950,4,No,6,2,2017-05-13 00:00:00,953
93708,579,93840,4,No,6,5,2020-10-12 00:00:00,953
92380,581,94655,4,No,7,1,2017-10-26 00:00:00,953
93634,580,94418,4,No,8,2,2020-08-20 00:00:00,953
92228,580,94547,4,No,9,2,2017-07-08 00:00:00,953
92037,581,95100,4,No,9,5,2017-01-28 00:00:00,953
93989,584,93566,4,Yes,1,2,2021-05-25 00:00:00,953
93532,578,93847,4,Yes,1,4,2020-05-20 00:00:00,953
93806,587,93458,4,Yes,1,4,2021-01-01 00:00:00,953
92101,578,93529,4,Yes,1,5,2017-03-15 00:00:00,953
93882,585,94978,4,Yes,10,1,2021-03-01 00:00:00,953
93068,584,93317,4,Yes,2,2,2019-04-18 00:00:00,953
92226,585,94656,4,Yes,3,1,2017-07-06 00:00:00,953
93398,583,94731,4,Yes,3,1,2020-01-27 00:00:00,953
93398,583,94732,4,Yes,3,1,2020-01-27 00:00:00,953
93788,578,93334,4,Yes,4,1,2020-12-17 00:00:00,953
92100,582,93381,4,Yes,7,5,2017-03-14 00:00:00,953
93415,587,93474,5,No,10,4,2020-02-09 00:00:00,953
93055,586,93747,5,No,2,4,2019-04-09 00:00:00,953
92552,581,94962,5,No,3,2,2018-03-14 00:00:00,953
92442,588,95020,5,No,4,4,2017-12-18 00:00:00,953
92414,581,93954,5,No,4,5,2017-11-24 00:00:00,953
93745,582,93191,5,No,5,3,2020-11-12 00:00:00,953
93920,580,94577,5,No,6,1,2021-03-27 00:00:00,953
92490,587,94620,5,No,6,2,2018-01-17 00:00:00,953
92211,586,94729,5,No,7,1,2017-06-23 00:00:00,953
93344,580,94051,5,No,7,1,2019-12-23 00:00:00,953
92269,587,94746,5,No,8,4,2017-08-09 00:00:00,953
93718,579,94381,5,Yes,1,3,2020-10-20 00:00:00,953
92868,585,93620,5,Yes,10,3,2018-11-23 00:00:00,953
93861,587,94738,5,Yes,3,1,2021-02-08 00:00:00,953
92682,588,94700,5,Yes,3,4,2018-06-28 00:00:00,953
93053,583,94101,5,Yes,4,4,2019-04-08 00:00:00,953
92571,583,95081,5,Yes,5,2,2018-03-24 00:00:00,953
93280,577,93374,5,Yes,8,2,2019-10-30 00:00:00,953
93038,582,94502,5,Yes,8,3,2019-03-31 00:00:00,953
92601,582,94542,5,Yes,9,3,2018-04-15 00:00:00,953
92677,584,93181,5,Yes,9,5,2018-06-24 00:00:00,953
93703,579,94150,1,No,1,2,2020-10-10 00:00:00,954
92266,588,93745,1,No,10,3,2017-08-05 00:00:00,954
93942,579,93530,1,No,5,1,2021-04-19 00:00:00,954
93975,583,94194,1,No,7,3,2021-05-16 00:00:00,954
93934,577,94790,1,No,7,4,2021-04-11 00:00:00,954
92293,577,93883,1,No,8,4,2017-08-27 00:00:00,954
92594,579,93233,1,Yes,1,4,2018-04-10 00:00:00,954
93137,577,94237,1,Yes,10,5,2019-06-24 00:00:00,954
92921,580,94168,1,Yes,2,1,2019-01-09 00:00:00,954
92966,580,94360,1,Yes,4,5,2019-02-13 00:00:00,954
92190,578,94160,1,Yes,5,1,2017-06-08 00:00:00,954
93787,577,94724,1,Yes,7,2,2020-12-17 00:00:00,954
93485,581,93780,1,Yes,9,2,2020-04-19 00:00:00,954
92130,585,94618,2,No,1,3,2017-04-16 00:00:00,954
92284,582,94782,2,No,1,4,2017-08-21 00:00:00,954
93325,577,94846,2,No,1,5,2019-12-10 00:00:00,954
93760,587,93707,2,No,10,1,2020-11-23 00:00:00,954
93005,581,93357,2,No,2,1,2019-03-07 00:00:00,954
93996,578,94667,2,No,2,5,2021-05-29 00:00:00,954
92397,584,93605,2,No,4,2,2017-11-08 00:00:00,954
92748,580,93429,2,No,5,5,2018-08-13 00:00:00,954
92604,587,94781,2,No,6,1,2018-04-16 00:00:00,954
93501,586,93630,2,No,8,5,2020-04-29 00:00:00,954
92165,583,94002,2,No,9,1,2017-05-20 00:00:00,954
93881,584,93830,2,Yes,1,1,2021-02-28 00:00:00,954
92493,582,95113,2,Yes,1,3,2018-01-19 00:00:00,954
92085,579,95108,2,Yes,2,1,2017-03-03 00:00:00,954
93375,579,93521,2,Yes,2,4,2020-01-11 00:00:00,954
93095,585,93410,2,Yes,3,4,2019-05-13 00:00:00,954
92947,586,94992,2,Yes,6,5,2019-02-01 00:00:00,954
92900,588,93132,2,Yes,8,4,2018-12-26 00:00:00,954
92900,588,93133,2,Yes,8,4,2018-12-26 00:00:00,954
93825,583,93560,2,Yes,8,5,2021-01-17 00:00:00,954
92990,583,93841,3,No,3,1,2019-03-01 00:00:00,954
92686,582,94562,3,No,4,2,2018-06-30 00:00:00,954
92599,584,93618,3,No,5,2,2018-04-12 00:00:00,954
92700,587,94909,3,No,5,4,2018-07-11 00:00:00,954
92213,587,94063,3,No,7,2,2017-06-23 00:00:00,954
93553,584,95035,3,No,8,3,2020-06-10 00:00:00,954
92352,580,93447,3,No,8,5,2017-09-30 00:00:00,954
93054,582,95015,3,Yes,2,2,2019-04-09 00:00:00,954
92086,584,93737,3,Yes,3,3,2017-03-05 00:00:00,954
93605,581,93626,3,Yes,6,1,2020-07-25 00:00:00,954
92720,583,95040,3,Yes,6,4,2018-07-26 00:00:00,954
93343,586,93692,3,Yes,9,3,2019-12-23 00:00:00,954
92356,586,93264,4,No,1,4,2017-10-06 00:00:00,954
93921,588,93777,4,No,10,3,2021-03-28 00:00:00,954
92741,581,93539,4,No,2,5,2018-08-08 00:00:00,954
93908,587,94172,4,No,5,3,2021-03-16 00:00:00,954
93094,587,94189,4,No,5,5,2019-05-13 00:00:00,954
93240,579,94375,4,No,7,1,2019-09-12 00:00:00,954
92913,585,93129,4,No,7,4,2019-01-04 00:00:00,954
92347,586,93834,4,No,8,4,2017-09-25 00:00:00,954
92298,581,95122,4,No,8,5,2017-08-31 00:00:00,954
93807,584,93358,4,Yes,1,2,2021-01-01 00:00:00,954
93720,579,94827,4,Yes,3,3,2020-10-21 00:00:00,954
93017,588,93292,4,Yes,4,5,2019-03-15 00:00:00,954
92256,586,93996,4,Yes,7,4,2017-07-30 00:00:00,954
93445,587,94275,5,No,1,2,2020-03-07 00:00:00,954
93387,579,94102,5,No,1,3,2020-01-19 00:00:00,954
92283,580,93878,5,No,5,5,2017-08-19 00:00:00,954
93097,584,94701,5,No,8,5,2019-05-15 00:00:00,954
92615,579,94021,5,Yes,1,4,2018-04-28 00:00:00,954
93056,578,93531,5,Yes,1,5,2019-04-09 00:00:00,954
92799,577,94933,5,Yes,10,1,2018-09-30 00:00:00,954
92139,578,94083,5,Yes,2,3,2017-04-22 00:00:00,954
93069,587,94730,5,Yes,3,2,2019-04-18 00:00:00,954
92169,579,93792,5,Yes,4,4,2017-05-24 00:00:00,954
92304,585,93468,5,Yes,4,4,2017-09-04 00:00:00,954
93876,583,93942,5,Yes,4,4,2021-02-21 00:00:00,954
93014,580,93342,5,Yes,8,5,2019-03-13 00:00:00,954
93813,585,94118,5,Yes,9,4,2021-01-09 00:00:00,954
93034,585,93900,5,Yes,9,5,2019-03-30 00:00:00,954
93160,582,94405,5,Yes,9,5,2019-07-14 00:00:00,954
93063,583,93214,1,No,1,3,2019-04-14 00:00:00,955
92423,585,94009,1,No,3,3,2017-12-01 00:00:00,955
93597,585,93444,1,No,3,4,2020-07-17 00:00:00,955
93439,587,93839,1,No,4,4,2020-02-28 00:00:00,955
92402,582,93880,1,No,5,2,2017-11-13 00:00:00,955
93537,582,94186,1,No,6,1,2020-05-22 00:00:00,955
92488,588,94713,1,No,6,2,2018-01-16 00:00:00,955
93416,581,94880,1,No,6,5,2020-02-13 00:00:00,955
93972,580,94605,1,No,7,2,2021-05-14 00:00:00,955
92628,580,93573,1,No,9,2,2018-05-12 00:00:00,955
92651,579,94156,1,No,9,3,2018-06-01 00:00:00,955
93507,585,94126,1,Yes,10,4,2020-05-05 00:00:00,955
92750,580,94856,1,Yes,4,1,2018-08-14 00:00:00,955
92368,587,93324,1,Yes,4,4,2017-10-13 00:00:00,955
93355,586,94966,1,Yes,4,5,2019-12-30 00:00:00,955
93641,581,94180,1,Yes,6,1,2020-08-24 00:00:00,955
92658,583,94937,1,Yes,6,4,2018-06-05 00:00:00,955
92401,580,94636,1,Yes,9,3,2017-11-13 00:00:00,955
92401,580,94637,1,Yes,9,3,2017-11-13 00:00:00,955
93374,586,93556,2,No,1,2,2020-01-11 00:00:00,955
93210,582,94866,2,No,1,3,2019-08-26 00:00:00,955
92551,579,93784,2,No,2,2,2018-03-13 00:00:00,955
93357,585,93596,2,No,2,4,2020-01-01 00:00:00,955
92111,583,93127,2,No,3,2,2017-03-26 00:00:00,955
92706,585,94016,2,No,4,4,2018-07-16 00:00:00,955
92774,587,94567,2,No,5,4,2018-09-07 00:00:00,955
92371,587,93287,2,No,6,4,2017-10-16 00:00:00,955
92219,580,94445,2,No,8,2,2017-06-30 00:00:00,955
93749,586,93805,2,No,8,2,2020-11-14 00:00:00,955
92880,582,94608,2,Yes,2,3,2018-12-06 00:00:00,955
92007,580,94258,2,Yes,2,4,2017-01-04 00:00:00,955
92944,577,93419,2,Yes,4,1,2019-01-27 00:00:00,955
92703,583,93460,2,Yes,8,5,2018-07-13 00:00:00,955
92563,578,94444,2,Yes,9,4,2018-03-22 00:00:00,955
92800,580,94791,3,No,2,1,2018-09-30 00:00:00,955
93361,587,95119,3,No,2,5,2020-01-05 00:00:00,955
93361,587,95120,3,No,2,5,2020-01-05 00:00:00,955
92319,578,94760,3,No,3,2,2017-09-11 00:00:00,955
92470,585,93803,3,No,8,4,2018-01-05 00:00:00,955
92470,585,93804,3,No,8,4,2018-01-05 00:00:00,955
92950,577,95023,3,Yes,10,1,2019-02-02 00:00:00,955
93742,583,93478,3,Yes,10,1,2020-11-11 00:00:00,955
92618,579,93475,3,Yes,3,2,2018-05-01 00:00:00,955
92618,579,93476,3,Yes,3,2,2018-05-01 00:00:00,955
92618,579,93477,3,Yes,3,2,2018-05-01 00:00:00,955
93179,580,93290,3,Yes,3,2,2019-07-31 00:00:00,955
93430,581,93859,3,Yes,3,3,2020-02-24 00:00:00,955
92328,577,94006,3,Yes,4,4,2017-09-14 00:00:00,955
92280,578,94044,3,Yes,5,1,2017-08-17 00:00:00,955
93993,581,93973,3,Yes,5,3,2021-05-26 00:00:00,955
93587,580,94292,3,Yes,6,3,2020-07-06 00:00:00,955
92135,583,93406,3,Yes,8,1,2017-04-18 00:00:00,955
92532,584,93353,3,Yes,8,4,2018-02-20 00:00:00,955
93403,581,94646,4,No,2,1,2020-02-02 00:00:00,955
93403,581,94647,4,No,2,1,2020-02-02 00:00:00,955
92589,587,93757,4,No,3,3,2018-04-04 00:00:00,955
93098,583,94585,4,No,4,3,2019-05-17 00:00:00,955
93767,588,93313,4,No,6,2,2020-11-27 00:00:00,955
93138,578,94325,4,No,7,3,2019-06-27 00:00:00,955
93449,579,93706,4,No,7,5,2020-03-10 00:00:00,955
92624,580,93321,4,No,9,3,2018-05-07 00:00:00,955
93250,588,93783,4,No,9,5,2019-09-27 00:00:00,955
92268,582,93175,4,Yes,1,3,2017-08-06 00:00:00,955
93977,587,94136,4,Yes,3,4,2021-05-18 00:00:00,955
92126,582,93168,4,Yes,3,5,2017-04-15 00:00:00,955
93913,583,94824,4,Yes,4,1,2021-03-20 00:00:00,955
93592,577,93885,4,Yes,6,1,2020-07-13 00:00:00,955
92032,579,93359,4,Yes,8,1,2017-01-24 00:00:00,955
93863,577,93227,5,No,1,1,2021-02-09 00:00:00,955
92590,582,93567,5,No,10,3,2018-04-04 00:00:00,955
92164,585,93142,5,No,2,4,2017-05-19 00:00:00,955
93736,583,94778,5,No,3,5,2020-11-07 00:00:00,955
92656,579,94327,5,No,4,1,2018-06-05 00:00:00,955
92688,577,93304,5,No,4,1,2018-07-01 00:00:00,955
92297,577,93268,5,No,6,5,2017-08-30 00:00:00,955
92270,582,94304,5,No,9,5,2017-08-09 00:00:00,955
92234,579,93389,5,Yes,1,3,2017-07-11 00:00:00,955
92477,580,94747,5,Yes,1,3,2018-01-11 00:00:00,955
93951,579,93387,5,Yes,2,3,2021-05-01 00:00:00,955
92776,581,94059,5,Yes,3,2,2018-09-10 00:00:00,955
92776,581,94060,5,Yes,3,2,2018-09-10 00:00:00,955
93799,578,94777,5,Yes,3,2,2020-12-23 00:00:00,955
93020,586,95116,5,Yes,6,2,2019-03-18 00:00:00,955
93088,588,94059,5,Yes,7,2,2019-05-05 00:00:00,955
93088,588,94060,5,Yes,7,2,2019-05-05 00:00:00,955
93707,582,94698,5,Yes,8,5,2020-10-12 00:00:00,955
93143,582,93937,1,No,10,2,2019-06-29 00:00:00,956
92096,583,93434,1,No,3,1,2017-03-13 00:00:00,956
93026,578,95079,1,No,4,5,2019-03-25 00:00:00,956
93227,580,94255,1,No,4,5,2019-09-05 00:00:00,956
92838,587,94632,1,No,5,1,2018-10-26 00:00:00,956
92230,582,94943,1,No,5,2,2017-07-10 00:00:00,956
92792,577,94460,1,No,5,4,2018-09-24 00:00:00,956
92573,581,93611,1,No,5,5,2018-03-25 00:00:00,956
93945,577,94152,1,No,6,2,2021-04-21 00:00:00,956
93691,582,94037,1,No,8,3,2020-10-03 00:00:00,956
93691,582,94038,1,No,8,3,2020-10-03 00:00:00,956
92348,588,94684,1,Yes,1,1,2017-09-25 00:00:00,956
92910,583,93195,1,Yes,1,4,2019-01-02 00:00:00,956
93243,581,94609,1,Yes,1,5,2019-09-17 00:00:00,956
93855,585,93340,1,Yes,1,5,2021-02-04 00:00:00,956
92863,577,93408,1,Yes,2,1,2018-11-20 00:00:00,956
92843,580,93136,1,Yes,2,5,2018-10-29 00:00:00,956
93072,579,93149,1,Yes,3,3,2019-04-19 00:00:00,956
93642,585,93368,1,Yes,3,5,2020-08-25 00:00:00,956
92182,581,93610,1,Yes,6,5,2017-06-01 00:00:00,956
92286,586,94662,1,Yes,8,1,2017-08-23 00:00:00,956
92963,578,95109,1,Yes,9,5,2019-02-11 00:00:00,956
92767,582,95071,2,No,2,5,2018-08-29 00:00:00,956
92753,585,95003,2,No,3,3,2018-08-15 00:00:00,956
92753,585,95004,2,No,3,3,2018-08-15 00:00:00,956
93292,588,94365,2,No,3,3,2019-11-10 00:00:00,956
92749,587,94900,2,No,4,4,2018-08-14 00:00:00,956
93839,588,93137,2,No,7,5,2021-01-25 00:00:00,956
93433,582,93409,2,No,8,3,2020-02-25 00:00:00,956
92606,585,94264,2,No,9,3,2018-04-17 00:00:00,956
92218,581,93298,2,Yes,1,1,2017-06-29 00:00:00,956
92183,587,94109,2,Yes,10,2,2017-06-02 00:00:00,956
93558,578,94205,2,Yes,4,3,2020-06-13 00:00:00,956
93798,587,93564,2,Yes,4,3,2020-12-23 00:00:00,956
92396,585,93677,2,Yes,7,3,2017-11-08 00:00:00,956
92395,581,93519,2,Yes,8,4,2017-11-08 00:00:00,956
92506,582,94027,3,No,1,3,2018-01-31 00:00:00,956
92975,577,95101,3,No,10,5,2019-02-16 00:00:00,956
93155,578,95012,3,No,10,5,2019-07-09 00:00:00,956
92550,580,93995,3,No,4,3,2018-03-13 00:00:00,956
92808,588,94583,3,No,5,1,2018-10-08 00:00:00,956
92478,586,93489,3,No,5,4,2018-01-12 00:00:00,956
93168,579,93399,3,Yes,1,4,2019-07-19 00:00:00,956
92325,579,94663,3,Yes,10,5,2017-09-12 00:00:00,956
93502,588,93378,3,Yes,2,4,2020-04-29 00:00:00,956
92277,581,94066,3,Yes,3,2,2017-08-15 00:00:00,956
92482,578,94859,3,Yes,5,3,2018-01-14 00:00:00,956
92241,585,93204,3,Yes,6,1,2017-07-17 00:00:00,956
92694,584,93985,3,Yes,7,1,2018-07-06 00:00:00,956
93254,584,94188,3,Yes,7,4,2019-09-29 00:00:00,956
92357,587,94291,3,Yes,8,1,2017-10-07 00:00:00,956
92630,586,94935,3,Yes,8,2,2018-05-13 00:00:00,956
93058,587,94976,4,No,10,4,2019-04-11 00:00:00,956
92148,579,94988,4,No,3,1,2017-05-01 00:00:00,956
93628,579,93446,4,No,3,3,2020-08-12 00:00:00,956
93131,579,94297,4,No,3,4,2019-06-19 00:00:00,956
92002,580,93558,4,No,5,3,2017-01-01 00:00:00,956
93378,584,93124,4,No,6,3,2020-01-13 00:00:00,956
93378,584,93125,4,No,6,3,2020-01-13 00:00:00,956
93050,582,94785,4,No,6,5,2019-04-07 00:00:00,956
93944,584,94330,4,No,8,4,2021-04-20 00:00:00,956
93478,582,93232,4,No,9,2,2020-04-13 00:00:00,956
93476,578,93685,4,Yes,1,1,2020-04-12 00:00:00,956
92467,577,94262,4,Yes,1,4,2018-01-04 00:00:00,956
92252,588,94223,4,Yes,1,5,2017-07-28 00:00:00,956
92184,582,94503,4,Yes,10,1,2017-06-06 00:00:00,956
92664,583,93158,4,Yes,10,2,2018-06-08 00:00:00,956
93649,578,93346,4,Yes,2,2,2020-09-02 00:00:00,956
92202,578,94055,4,Yes,3,1,2017-06-16 00:00:00,956
92523,585,93144,4,Yes,3,5,2018-02-11 00:00:00,956
93601,584,94954,4,Yes,4,2,2020-07-22 00:00:00,956
93049,578,93293,4,Yes,6,3,2019-04-06 00:00:00,956
92034,582,94860,4,Yes,6,4,2017-01-26 00:00:00,956
93819,584,94281,4,Yes,7,1,2021-01-12 00:00:00,956
92131,584,94875,4,Yes,8,2,2017-04-16 00:00:00,956
92194,585,94800,4,Yes,8,5,2017-06-10 00:00:00,956
92948,588,93310,5,No,10,1,2019-02-01 00:00:00,956
92113,581,93936,5,No,10,2,2017-03-28 00:00:00,956
92369,584,94600,5,No,2,4,2017-10-13 00:00:00,956
93064,585,93365,5,No,2,4,2019-04-14 00:00:00,956
93421,578,94461,5,No,2,4,2020-02-16 00:00:00,956
93673,581,93176,5,No,2,5,2020-09-20 00:00:00,956
93637,577,93513,5,No,3,1,2020-08-22 00:00:00,956
92574,582,94448,5,No,3,5,2018-03-26 00:00:00,956
92453,584,93698,5,No,5,3,2017-12-28 00:00:00,956
92441,583,93746,5,No,6,4,2017-12-17 00:00:00,956
93238,582,94409,5,No,6,5,2019-09-11 00:00:00,956
93406,577,93975,5,No,7,3,2020-02-06 00:00:00,956
93309,577,94193,5,No,7,5,2019-11-23 00:00:00,956
93948,585,93867,5,No,7,5,2021-04-24 00:00:00,956
92038,588,94535,5,Yes,2,2,2017-01-28 00:00:00,956
92387,581,93924,5,Yes,4,3,2017-11-02 00:00:00,956
93490,581,95084,5,Yes,5,4,2020-04-21 00:00:00,956
92819,586,94809,5,Yes,7,5,2018-10-14 00:00:00,956
93087,577,94980,5,Yes,7,5,2019-05-02 00:00:00,956
93910,585,94584,5,Yes,8,5,2021-03-17 00:00:00,956
92232,585,93169,5,Yes,9,5,2017-07-11 00:00:00,956
92040,584,94112,1,No,1,2,2017-01-29 00:00:00,957
93675,578,94803,1,No,1,4,2020-09-22 00:00:00,957
92324,579,94835,1,No,10,2,2017-09-12 00:00:00,957
92191,580,95059,1,No,10,5,2017-06-09 00:00:00,957
92192,585,94801,1,No,10,5,2017-06-09 00:00:00,957
92405,580,94280,1,No,2,3,2017-11-21 00:00:00,957
92577,581,95123,1,No,3,1,2018-03-29 00:00:00,957
93001,578,94326,1,No,3,3,2019-03-05 00:00:00,957
93269,587,93976,1,No,5,2,2019-10-12 00:00:00,957
93569,584,93270,1,No,5,3,2020-06-21 00:00:00,957
92837,580,94271,1,No,6,5,2018-10-25 00:00:00,957
93572,584,93810,1,No,6,5,2020-06-25 00:00:00,957
93883,584,94048,1,Yes,1,3,2021-03-01 00:00:00,957
93304,578,94762,1,Yes,2,4,2019-11-16 00:00:00,957
92495,586,94671,1,Yes,3,2,2018-01-20 00:00:00,957
93797,586,93537,1,Yes,3,2,2020-12-22 00:00:00,957
93333,578,93969,1,Yes,3,4,2019-12-19 00:00:00,957
92846,587,94210,1,Yes,4,1,2018-11-03 00:00:00,957
92918,583,93405,1,Yes,4,1,2019-01-06 00:00:00,957
92596,578,94215,1,Yes,5,3,2018-04-11 00:00:00,957
92061,579,93272,1,Yes,7,4,2017-02-15 00:00:00,957
92539,585,93820,1,Yes,8,3,2018-02-28 00:00:00,957
93145,586,94376,1,Yes,8,5,2019-06-30 00:00:00,957
92570,587,94106,2,No,1,5,2018-03-24 00:00:00,957
92090,582,93829,2,No,10,5,2017-03-05 00:00:00,957
92005,585,94341,2,No,2,3,2017-01-04 00:00:00,957
93172,586,94812,2,No,3,2,2019-07-23 00:00:00,957
92676,583,94077,2,No,3,5,2018-06-23 00:00:00,957
92632,584,93331,2,No,4,2,2018-05-14 00:00:00,957
93984,584,93904,2,No,5,4,2021-05-21 00:00:00,957
92104,577,94154,2,No,6,1,2017-03-18 00:00:00,957
92432,582,93433,2,No,6,3,2017-12-10 00:00:00,957
92342,582,94758,2,No,6,5,2017-09-23 00:00:00,957
93117,580,93338,2,No,7,4,2019-06-07 00:00:00,957
92116,587,93211,2,No,8,2,2017-04-02 00:00:00,957
92502,579,93794,2,No,8,2,2018-01-29 00:00:00,957
93711,579,95045,2,No,8,4,2020-10-16 00:00:00,957
92820,580,93998,2,Yes,1,1,2018-10-14 00:00:00,957
93669,586,94723,2,Yes,10,3,2020-09-18 00:00:00,957
92534,577,94521,2,Yes,10,4,2018-02-24 00:00:00,957
93631,584,93267,2,Yes,10,4,2020-08-15 00:00:00,957
92431,580,94670,2,Yes,3,5,2017-12-08 00:00:00,957
92107,587,94350,2,Yes,4,1,2017-03-20 00:00:00,957
93204,577,94391,2,Yes,4,4,2019-08-16 00:00:00,957
92227,587,95082,2,Yes,5,3,2017-07-07 00:00:00,957
92351,582,93797,2,Yes,5,4,2017-09-30 00:00:00,957
93834,588,95114,2,Yes,8,4,2021-01-22 00:00:00,957
92444,581,95119,3,No,10,5,2017-12-20 00:00:00,957
92444,581,95120,3,No,10,5,2017-12-20 00:00:00,957
93676,579,93533,3,No,2,2,2020-09-23 00:00:00,957
92513,578,93501,3,No,3,1,2018-02-04 00:00:00,957
92513,578,93502,3,No,3,1,2018-02-04 00:00:00,957
92516,577,95026,3,No,5,2,2018-02-05 00:00:00,957
93912,583,94433,3,No,5,3,2021-03-19 00:00:00,957
93077,588,94263,3,No,6,4,2019-04-26 00:00:00,957
93281,579,94300,3,No,8,4,2019-10-30 00:00:00,957
92770,580,94098,3,No,8,5,2018-09-03 00:00:00,957
93492,580,94033,3,No,9,5,2020-04-22 00:00:00,957
92993,585,93154,3,Yes,1,1,2019-03-03 00:00:00,957
93321,588,94934,3,Yes,1,2,2019-12-08 00:00:00,957
93256,586,93495,3,Yes,1,4,2019-10-01 00:00:00,957
93672,587,94427,3,Yes,1,5,2020-09-20 00:00:00,957
93418,578,93417,3,Yes,10,2,2020-02-14 00:00:00,957
92114,582,94179,3,Yes,10,3,2017-03-31 00:00:00,957
92450,577,94877,3,Yes,2,1,2017-12-26 00:00:00,957
92066,577,93289,3,Yes,2,4,2017-02-18 00:00:00,957
92729,587,94566,3,Yes,3,1,2018-08-01 00:00:00,957
92145,577,93189,3,Yes,4,3,2017-04-29 00:00:00,957
93982,577,93314,3,Yes,4,5,2021-05-20 00:00:00,957
93623,585,93414,3,Yes,5,2,2020-08-10 00:00:00,957
92869,585,94363,3,Yes,5,3,2018-11-25 00:00:00,957
92705,583,94591,3,Yes,6,3,2018-07-15 00:00:00,957
92512,587,93397,3,Yes,7,5,2018-02-04 00:00:00,957
93013,585,95006,3,Yes,9,3,2019-03-13 00:00:00,957
93835,586,93286,4,No,1,1,2021-01-22 00:00:00,957
93427,577,94240,4,No,10,5,2020-02-23 00:00:00,957
93142,578,94402,4,No,2,2,2019-06-29 00:00:00,957
93230,583,95118,4,No,2,5,2019-09-07 00:00:00,957
92508,579,93641,4,No,5,1,2018-02-01 00:00:00,957
93348,583,94728,4,No,7,2,2019-12-26 00:00:00,957
92180,583,93465,4,No,8,3,2017-05-31 00:00:00,957
92851,586,93578,4,No,9,5,2018-11-07 00:00:00,957
93051,583,95066,4,Yes,10,3,2019-04-07 00:00:00,957
93394,581,93371,4,Yes,10,5,2020-01-26 00:00:00,957
92031,587,93730,4,Yes,6,1,2017-01-23 00:00:00,957
93753,583,93710,4,Yes,7,2,2020-11-15 00:00:00,957
93147,577,94028,4,Yes,8,2,2019-07-02 00:00:00,957
93147,577,94029,4,Yes,8,2,2019-07-02 00:00:00,957
93867,579,94536,4,Yes,8,3,2021-02-11 00:00:00,957
92102,587,94704,4,Yes,8,4,2017-03-17 00:00:00,957
93706,588,93487,4,Yes,8,4,2020-10-11 00:00:00,957
92906,585,94581,4,Yes,9,4,2018-12-30 00:00:00,957
92307,580,94490,5,No,10,4,2017-09-05 00:00:00,957
93120,582,95112,5,No,2,5,2019-06-09 00:00:00,957
93450,577,94451,5,No,5,5,2020-03-11 00:00:00,957
92815,582,94902,5,No,7,1,2018-10-11 00:00:00,957
93192,588,93577,5,No,7,3,2019-08-07 00:00:00,957
92029,583,93157,5,Yes,10,3,2017-01-23 00:00:00,957
93110,578,93992,5,Yes,2,3,2019-06-01 00:00:00,957
92668,586,94805,5,Yes,5,2,2018-06-10 00:00:00,957
92933,580,93895,5,Yes,5,5,2019-01-17 00:00:00,957
92062,585,93174,5,Yes,6,1,2017-02-16 00:00:00,957
92701,579,93901,5,Yes,6,2,2018-07-11 00:00:00,957
93578,578,93363,5,Yes,6,3,2020-06-30 00:00:00,957
93681,583,93633,5,Yes,6,3,2020-09-24 00:00:00,957
93080,581,94654,5,Yes,7,4,2019-04-27 00:00:00,957
93130,584,93511,5,Yes,7,4,2019-06-19 00:00:00,957
93765,588,94099,5,Yes,8,4,2020-11-27 00:00:00,957
93311,578,94197,5,Yes,9,1,2019-11-26 00:00:00,957
93654,583,94314,5,Yes,9,3,2020-09-08 00:00:00,957
92786,585,94890,1,No,1,1,2018-09-20 00:00:00,958
93903,588,93395,1,No,1,5,2021-03-13 00:00:00,958
92861,585,94404,1,No,10,2,2018-11-18 00:00:00,958
92661,586,94091,1,No,3,1,2018-06-06 00:00:00,958
93221,579,94439,1,No,3,1,2019-09-01 00:00:00,958
92340,580,93225,1,No,4,1,2017-09-23 00:00:00,958
92350,583,93551,1,No,5,1,2017-09-29 00:00:00,958
93559,585,93617,1,No,5,1,2020-06-15 00:00:00,958
92777,586,93329,1,No,5,3,2018-09-11 00:00:00,958
